5.505549670968346021e-02,-1.878973324725270677e+00,-1.963231168452614916e-01,1.340787605745541455e-02,1.000000000000000000e+00
-6.325645100664463172e-01,1.573513059708588457e+00,1.653623946651135324e+00,5.518614792269969094e-01,0.000000000000000000e+00
7.269811084704342896e-01,-6.929697275965200909e-01,-1.003519047674545472e+00,7.334724370677259131e-01,1.000000000000000000e+00
1.814449879681892863e+00,2.415361726748259663e+00,1.765481405116865687e+00,-1.156250469358669708e+00,0.000000000000000000e+00
1.700673178036788968e+00,3.292196466789630627e+00,-1.971139053605174274e+00,9.939055105054319661e-01,0.000000000000000000e+00
-1.984297530923459174e+00,-3.332497943351276692e+00,1.302050141322081522e+00,-1.379625707445302218e-01,1.000000000000000000e+00
-1.405863693059813846e+00,8.285591400681981966e-01,2.215771922787803661e-01,1.019132874955792190e+00,0.000000000000000000e+00
-4.646577836037035780e-01,2.063803095079344452e+00,6.332971633014459201e-01,-1.781842889747364600e+00,0.000000000000000000e+00
-4.599141696146238356e-01,3.319891000597237074e+00,1.460759110334442834e+00,7.876170619799647277e-01,0.000000000000000000e+00
6.681494446670050991e-01,1.234298815050006937e+00,1.163687353378322964e+00,-3.933512881320069265e-01,0.000000000000000000e+00
1.414487770718445336e+00,-3.110679142467231983e-02,7.073511491666653050e-01,2.018813594079271745e-01,0.000000000000000000e+00
1.141515881190988679e-01,-1.659167284543769272e+00,-1.693449803072993420e+00,3.589783399624502103e-01,1.000000000000000000e+00
1.492788985586650963e+00,2.343290332347772065e+00,-1.733212255294499293e+00,1.447719658904628837e+00,0.000000000000000000e+00
5.817260025919188671e-01,1.618780874671896797e+00,7.561654799654915493e-02,2.399764656885059466e-01,0.000000000000000000e+00
-1.036459335989625252e+00,1.327025574245173090e-01,-1.625595518475656087e+00,-1.789381821267359118e+00,1.000000000000000000e+00
-1.427454333375964168e+00,-2.934600064565632493e+00,1.355338853270951827e+00,1.091172617784670784e+00,1.000000000000000000e+00
-6.081571300176404904e-01,2.797275457467330639e+00,1.262127256015667331e+00,3.569676428710759630e-01,0.000000000000000000e+00
6.181816064259950672e-01,2.808440898322741575e+00,-1.451820729531964727e+00,8.338244672188026563e-01,0.000000000000000000e+00
-1.708400035849261034e+00,-2.603102090901945331e-01,5.216528590979012669e-01,9.712754628771858023e-02,1.000000000000000000e+00
-1.119611424573293323e+00,3.355280250049908375e+00,5.854154403408515783e-01,1.234474002127417869e+00,0.000000000000000000e+00
-2.768419468783380744e-01,-1.826653616141683534e+00,1.383113126428075379e+00,1.829469876359959724e+00,1.000000000000000000e+00
-1.673295505233601155e+00,-2.584032530561665819e+00,-1.943564549710249834e+00,-1.663145998487261190e+00,1.000000000000000000e+00
1.536829147705280008e+00,-1.901265163473124353e+00,8.306833255946535211e-01,-1.679933665536501142e+00,1.000000000000000000e+00
1.876754831892539332e+00,2.960238375264761856e+00,1.096861610481561389e+00,1.755053317114269262e+00,0.000000000000000000e+00
-1.764121210852654054e+00,2.006645454022459418e+00,-1.416292276897923808e+00,-1.300677576711417593e-02,0.000000000000000000e+00
3.444298747593190768e-01,2.238361493437027505e+00,6.931300075953710227e-01,8.975597205502494624e-01,0.000000000000000000e+00
-1.925674621498769667e+00,-2.083705615181683513e+00,9.187580579202818676e-01,-6.299573754114800028e-01,1.000000000000000000e+00
-1.829393746801130760e+00,-5.797354835334074252e-01,3.246918188761238611e-02,1.372689314462563370e+00,1.000000000000000000e+00
9.140349877273608037e-01,1.331400367302007837e+00,-1.305522400679379746e-01,3.194867897999729145e-01,0.000000000000000000e+00
-1.805854293320034332e+00,-1.488393980095679137e+00,1.193252087009855522e+00,-1.449931174432877778e+00,1.000000000000000000e+00
-2.732570657997417385e-01,3.258127336441965838e+00,4.933306456322510414e-01,-8.991755516907697920e-01,0.000000000000000000e+00
-2.896621507423970954e-01,2.206547199751600630e+00,1.398916787146941232e+00,8.013663709001819235e-01,0.000000000000000000e+00
1.029276600459923419e+00,2.691044812539185038e+00,5.828710078530936478e-01,7.861644757392856064e-01,0.000000000000000000e+00
4.205517712760951099e-01,2.285930789026551224e-01,8.438820806883020609e-01,9.408648059507562778e-01,0.000000000000000000e+00
1.204714934229398349e+00,-2.519824459391273308e+00,1.158543323251930879e+00,9.472068454634516854e-01,1.000000000000000000e+00
-1.112079861384868140e+00,8.370338783761956947e-01,5.418043661461395821e-01,-1.336020032649901879e+00,0.000000000000000000e+00
1.626888990243205768e+00,7.912288918901300150e-01,-1.495022278969021068e+00,-1.863134870919027852e+00,0.000000000000000000e+00
-6.823802700777414909e-01,2.977175985104376643e-01,2.151251314840383344e-01,1.165696241714732295e+00,1.000000000000000000e+00
2.796866165685534256e-01,1.976522208821959836e+00,1.038094813586667886e+00,-1.133245553640424230e+00,0.000000000000000000e+00
5.110373327515875808e-01,3.189619441380806109e+00,7.358541529319975183e-01,1.298572396683302266e+00,0.000000000000000000e+00
-2.387003274812640186e-01,2.059269707975457386e-01,9.139107639783166093e-01,-6.024606236415053218e-02,0.000000000000000000e+00
-1.106313112988142944e+00,2.580863452416267023e+00,1.356931824848989443e+00,9.113611152275797878e-01,0.000000000000000000e+00
5.603633308127742296e-01,-3.199444888663602882e-01,4.547415716709286571e-01,1.277050716734491331e+00,0.000000000000000000e+00
1.057302224470078933e+00,-1.342133801184325570e+00,8.995167403149926244e-01,-1.831840118725807987e+00,1.000000000000000000e+00
-1.474492052473669101e+00,-5.267708957627093014e-01,1.410402937213659502e+00,1.537037654689571209e+00,1.000000000000000000e+00
-1.528219210661019289e-01,-1.544739660335721076e-01,-1.808616361937107619e-01,1.460861539511528306e+00,1.000000000000000000e+00
-1.827139333519739672e+00,1.445050944112623803e+00,4.885547079816139338e-01,5.955322007198300405e-01,0.000000000000000000e+00
3.276087750943292853e-01,-1.086357929080491225e+00,2.682213972973874760e-01,-1.880108336950024883e+00,1.000000000000000000e+00
1.504187698912138327e+00,1.482827360368774272e+00,-6.433184663818214410e-02,-4.496530787146069130e-01,0.000000000000000000e+00
-2.336894312847823674e-01,-1.698972483847198456e+00,-1.332318558002555609e+00,-1.844942150110070456e+00,1.000000000000000000e+00
1.736853062236086487e+00,3.152204049234693883e+00,-1.587697057616775931e+00,1.047273825041766582e+00,0.000000000000000000e+00
-1.114343854845114556e+00,-3.318838795151563215e+00,1.170557479397825063e+00,-1.439065574211715326e-01,1.000000000000000000e+00
5.213169805113433419e-01,-3.245321822794316358e+00,8.693288299173764777e-01,1.593953231751967348e+00,1.000000000000000000e+00
5.318241119469577782e-01,-2.348188696930066044e+00,-6.205402846138898809e-01,1.959232852971372729e+00,1.000000000000000000e+00
3.417116426865365320e-01,-3.222655709848921468e+00,3.538481979635688113e-01,-1.866699000016556198e+00,1.000000000000000000e+00
-2.005161691713215344e-01,-7.657404499652775698e-02,6.752811797346605083e-01,1.639243946976525201e-01,1.000000000000000000e+00
-7.476327990435547299e-01,3.465710741249654170e+00,-1.698270457326039207e+00,1.299438271530755529e+00,0.000000000000000000e+00
-5.699058264201646296e-01,1.174363796914744462e+00,-3.992587156848368402e-01,1.685427337570345241e+00,0.000000000000000000e+00
1.485953134033488610e+00,-2.262422400483721674e+00,1.708177737766903626e+00,-5.321284476445158340e-01,1.000000000000000000e+00
-1.586571007695798841e+00,-3.268789804754788531e+00,7.213507461801484943e-01,5.648984363933209352e-01,1.000000000000000000e+00
1.028914442745444191e+00,-2.932871833318625665e+00,1.253719289319612962e+00,-6.883503910426567174e-01,1.000000000000000000e+00
-1.249532650075684037e+00,1.880752622859167111e+00,1.742466708844268464e+00,-8.534523665726458930e-01,0.000000000000000000e+00
2.948540521820590676e-01,2.480615829512573534e+00,-8.548512291687568876e-01,-5.827243865873272810e-01,0.000000000000000000e+00
1.329260962387452949e+00,1.913018373040338282e-01,1.060777269072703533e-01,1.358175416758453657e+00,0.000000000000000000e+00
-6.100794445296133794e-01,3.051143201337501054e+00,1.911808477751490987e+00,-1.063258871120493776e+00,0.000000000000000000e+00
3.266351724101745901e-02,-1.234487357445076761e+00,-4.341414633263236400e-01,1.170724403821056914e+00,1.000000000000000000e+00
5.441745745951145352e-01,-2.888970624406717036e-02,-3.166764464734481699e-01,-8.932046170084828596e-01,0.000000000000000000e+00
-9.635126495475503372e-01,-8.095764347091640722e-01,-3.531903974049623862e-01,7.813673390296078658e-01,1.000000000000000000e+00
1.786707019132740548e-01,-3.051613679742745777e+00,1.224518694498370586e+00,1.368512520990899262e+00,1.000000000000000000e+00
-1.216854999975797824e+00,-1.605181474117853613e+00,1.881778334178469958e+00,4.152464438740288699e-04,1.000000000000000000e+00
-7.102583859738507144e-01,3.114962631795574310e+00,-5.612129371886243057e-01,-1.737764928962814315e+00,0.000000000000000000e+00
-6.177403647454435820e-01,-1.782899517519265231e-01,-4.484158485820421980e-01,1.881104753449988287e+00,1.000000000000000000e+00
-9.557960855100153807e-01,4.252248066289334716e-01,-1.520454032473855799e+00,-1.538584331885724632e+00,1.000000000000000000e+00
-1.494401268610583200e+00,-1.094652614736818297e+00,1.768706282261077956e+00,3.166817879453178719e-01,1.000000000000000000e+00
1.685297189098651227e+00,2.994104841134753947e+00,2.507347949995697434e-02,1.337167209732559314e-01,0.000000000000000000e+00
7.881448895201836891e-01,3.165677506498917992e+00,1.098495231843217734e+00,-2.797507652892781138e-01,0.000000000000000000e+00
-1.929194449716639781e+00,-5.530726969741888155e-01,-6.219262246174115383e-01,-1.925892728986949409e+00,1.000000000000000000e+00
1.315013512435792009e+00,-2.413439467338597488e+00,-6.475615111173049776e-01,-1.650134709244523101e+00,1.000000000000000000e+00
3.316724877949481787e-01,-3.229205999263379923e+00,1.046519147789586768e+00,1.534828778531389659e-01,1.000000000000000000e+00
-9.808319381525119063e-01,3.349861616397626918e+00,4.611047972974455789e-01,-9.821965731939510391e-01,0.000000000000000000e+00
6.980254081143093536e-01,-1.701466814570592456e+00,-5.635289029497703162e-01,2.733668610327328885e-01,1.000000000000000000e+00
1.307570826265237685e+00,-2.601094783159005885e+00,-3.741483408227548324e-01,7.499739897014476853e-01,1.000000000000000000e+00
1.974272177834788256e+00,6.963240565832773399e-02,1.801940078281937030e+00,1.852508214963657363e+00,0.000000000000000000e+00
-5.309903407506844086e-01,6.896540276318408047e-02,-1.125426558769067942e+00,1.692013771656780463e+00,1.000000000000000000e+00
9.161500184852315876e-01,-2.319110069168492050e+00,1.249806576511093059e+00,-6.302143162138040822e-01,1.000000000000000000e+00
-1.689402286349745985e+00,2.482964968056378119e-01,1.019909174944078067e+00,1.517262802783820419e+00,1.000000000000000000e+00
-8.818606082469835350e-01,-3.908614571040307517e-01,1.906437516752939487e+00,-6.220894729827042280e-01,1.000000000000000000e+00
-6.049757140487519447e-01,1.454602432130664980e+00,5.976663599538678540e-02,-1.109016266462679923e+00,0.000000000000000000e+00
-9.180341044556274976e-01,-2.842714726649781198e+00,-6.170526478688231897e-02,1.632960486339123385e-01,1.000000000000000000e+00
-1.469388220723996330e+00,9.867942668391105343e-01,3.738410957628985898e-01,-5.610396759426439228e-01,0.000000000000000000e+00
1.161376837196983480e-01,2.678977825983350769e+00,3.941854334734173904e-01,7.027191052796868398e-01,0.000000000000000000e+00
-1.390929697684015309e+00,-7.861636327453247475e-01,2.388665280851918205e-01,1.301848301145653863e-01,1.000000000000000000e+00
1.531344223022965245e+00,2.951138732807713438e+00,5.204934785478130266e-01,7.435425266255819565e-01,0.000000000000000000e+00
1.996331776029048211e+00,-6.083847338538177496e-01,-1.501651863334932280e+00,-9.695411875373483035e-01,0.000000000000000000e+00
1.501990494195539760e+00,3.191662700796501717e+00,-8.576177731890208822e-01,1.458251354427800184e+00,0.000000000000000000e+00
-5.219760509827318096e-01,1.250604032337314209e+00,-1.382502550924548101e+00,-5.849720944980667525e-01,0.000000000000000000e+00
-9.925144199030118131e-01,-2.558620183081372179e+00,3.771637471760231897e-01,5.609440449878952961e-01,1.000000000000000000e+00
-5.018395445077978856e-01,-6.590312696794091707e-01,5.940134595621926472e-01,-1.399127953710625150e+00,1.000000000000000000e+00
-1.564150055698953157e+00,1.564320796661151647e+00,-6.635118194447982010e-01,-1.341193218374052698e-01,0.000000000000000000e+00
9.369603363023606413e-01,3.153877162184225647e+00,1.628878183536937474e+00,2.543914009101566620e-02,0.000000000000000000e+00
8.751332176722268485e-01,1.779698779892659566e+00,-7.591967316962486834e-01,1.577612577543015426e+00,0.000000000000000000e+00
1.557202175497454100e-01,3.016567825839846506e+00,3.667336295241883093e-01,-1.331443156788565840e+00,0.000000000000000000e+00
8.063649929552578755e-01,-2.897963895435477166e+00,1.685447080380104268e+00,-1.149320325144403965e+00,1.000000000000000000e+00
-1.097816965913245291e+00,-4.645343210067394146e-01,-1.027486881405310859e+00,-1.823352865452190441e+00,1.000000000000000000e+00
1.327329862598487065e+00,1.939959166423506964e+00,-2.318570713763388191e-01,1.801914667868983688e+00,0.000000000000000000e+00
1.695586154152281200e+00,-1.153908269939281528e+00,-1.641388870337465722e+00,-1.444422274294854702e+00,1.000000000000000000e+00
7.496054433061383193e-01,-3.259166857238563697e+00,-5.920105608721857315e-01,-1.407319450768880209e+00,1.000000000000000000e+00
-6.084576070185050423e-01,-1.805572750599829357e+00,2.298045641208266154e-01,4.495461935587647950e-01,1.000000000000000000e+00
5.490569441297585840e-01,-2.432761357387148937e+00,1.756744702368743916e+00,-1.329952260077305493e+00,1.000000000000000000e+00
8.109172854643831307e-01,-2.236083762459123214e+00,1.628745714753212059e+00,-2.298890362745522609e-01,1.000000000000000000e+00
1.021199379026015652e+00,-2.973211920633767047e+00,1.764344693493034910e+00,-1.263651717944245911e+00,1.000000000000000000e+00
-7.033863424543038700e-01,1.668136637493935481e+00,1.808659241470542689e+00,-6.806792645396801955e-01,0.000000000000000000e+00
-2.920700868951917606e-01,1.390631237183630908e+00,1.957234257650550813e+00,5.748214987424287159e-01,0.000000000000000000e+00
5.545198936362036868e-01,2.983195340323722355e+00,1.891558869224376771e-01,2.851442453190466964e-02,0.000000000000000000e+00
-8.211057701157009614e-01,-1.204194705184652658e+00,-1.881160904134678180e+00,-1.350343947667096867e+00,1.000000000000000000e+00
2.419748760857087788e-01,-8.172802508924137399e-02,4.011416628979009857e-01,-1.757970778352140329e-01,0.000000000000000000e+00
1.966602052393288780e+00,-3.043722207505985100e+00,-1.790001365984846160e+00,1.488119698534604574e+00,1.000000000000000000e+00
1.786846587025489708e+00,-6.383961217895119944e-01,-1.745608910250778800e+00,-9.818152651136757836e-01,0.000000000000000000e+00
1.391535602258563653e+00,2.271403698223555701e+00,4.049273265390334053e-01,-1.983140999370165414e+00,0.000000000000000000e+00
6.309820961511385384e-01,-6.530808796253673165e-01,-6.854252871422621407e-01,-2.239234252185375862e-01,1.000000000000000000e+00
-1.623319339179336129e+00,1.012555571874185212e-01,-1.764413691735964074e+00,-2.114495249266383770e-01,1.000000000000000000e+00
-1.932543557100564025e+00,3.128918126048144899e+00,6.760706761965513678e-01,1.548643759447537072e+00,0.000000000000000000e+00
1.945106889750654044e+00,3.072701424000270798e+00,-1.254250421514820690e+00,-3.548346746979325061e-02,0.000000000000000000e+00
7.067720103311061486e-01,-1.731921839987741629e+00,1.252451421469956472e+00,-7.142079444804221300e-01,1.000000000000000000e+00
1.388238090428948190e-01,-3.028300246104738136e+00,-3.688958227856649064e-01,1.125013751319972943e+00,1.000000000000000000e+00
-3.573823303326884027e-01,-4.165254901033978996e-01,5.609905473426324285e-01,-5.026516106357095115e-01,1.000000000000000000e+00
1.027520564540343351e+00,1.168043546629872864e+00,-9.891039823987755053e-01,3.654948623955567300e-01,0.000000000000000000e+00
-1.513217341418298334e+00,-2.356378438380344775e+00,-1.182938675086063762e+00,4.817462220484078905e-01,1.000000000000000000e+00
-1.905652823430073362e+00,-2.735528695666993304e+00,-1.091058813893698298e+00,2.497704260747291016e-01,1.000000000000000000e+00
-9.956259744542597101e-01,7.547287725189288921e-02,-1.861780350015199925e+00,-1.280984605875019611e+00,1.000000000000000000e+00
1.019010545466379813e+00,2.663348293131194033e+00,1.358260053118298671e-01,-3.284334620983477837e-01,0.000000000000000000e+00
-2.223254241020611310e-01,2.189881944231155231e+00,8.580457572161082069e-01,-1.301433640330516450e+00,0.000000000000000000e+00
-7.658905490106306946e-01,-2.524978434649974623e+00,6.186187978471893167e-01,-5.290729474162758628e-01,1.000000000000000000e+00
1.804136983603511268e+00,2.302266267859947924e+00,-1.557432290693366639e+00,-1.172818031783174675e+00,0.000000000000000000e+00
-1.829767688578628038e+00,-1.187464618271065309e+00,-6.228148836030498181e-01,-1.815508253891754409e+00,1.000000000000000000e+00
-1.489617441904437678e+00,1.714971704768923466e+00,-4.455477664401625848e-01,-1.773524245386423281e+00,0.000000000000000000e+00
-1.751484571175650151e+00,-9.322754805447246440e-01,4.949747368605961206e-01,7.984958424970045598e-01,1.000000000000000000e+00
1.291836994780731107e+00,1.112882381465736259e-01,-3.421262057542469037e-01,-1.468136801982582451e-01,0.000000000000000000e+00
-7.113430675905489942e-01,1.250127594531777575e+00,3.172570882784637725e-01,-3.124726778028918961e-01,0.000000000000000000e+00
1.006968276239180504e+00,2.578077629542094407e+00,1.824922632244972753e+00,1.314432258022230293e+00,0.000000000000000000e+00
1.545710419749980691e+00,-4.727823790418907990e-01,1.541497098422461409e+00,-5.533530691965888870e-01,0.000000000000000000e+00
7.854959505521135199e-01,-2.590924405256926910e-01,-1.921726061793229245e+00,-1.394556086669805239e+00,0.000000000000000000e+00
-4.390973868346126352e-01,8.061762713618723097e-01,1.838378417028180500e+00,-1.651777842097873705e+00,0.000000000000000000e+00
-1.980931283042119517e+00,1.648523744973142691e-01,-6.578439581740855857e-01,-8.201824237391133199e-01,1.000000000000000000e+00
-9.589096821368701118e-01,2.078985700373726431e+00,1.591953835560506736e+00,6.645908712363644000e-01,0.000000000000000000e+00
3.271968770888151745e-01,-1.480938440900034792e+00,1.513215287240560425e+00,-3.771611556806340193e-01,1.000000000000000000e+00
1.206092235141757119e+00,3.070842915782942661e+00,6.575518991589213158e-01,9.915455628962388523e-01,0.000000000000000000e+00
1.680589872665381623e+00,-3.223728372341993165e+00,3.908967516220767102e-01,-1.392032429889531686e+00,1.000000000000000000e+00
8.790812740507818468e-01,1.189537571929393245e+00,1.417414885086002219e+00,1.652484421380122637e+00,0.000000000000000000e+00
-5.484504033100749965e-01,2.173400329809600962e+00,-5.345948211818132290e-01,-1.270146153708794579e+00,0.000000000000000000e+00
-1.237483230806987411e+00,2.312459123719102116e+00,6.354917746795329947e-01,-7.189776712532736092e-02,0.000000000000000000e+00
1.980259760911549538e+00,2.399874417180309472e+00,-6.620831043028962970e-01,-1.835653125405198871e-01,0.000000000000000000e+00
2.459205586202242166e-01,3.614520397435634358e-01,-1.411020946904222084e+00,-2.485417484585701331e-01,0.000000000000000000e+00
1.773462447975580503e+00,-9.702722048953420497e-01,1.246736490745020465e+00,1.023407700950359711e+00,0.000000000000000000e+00
5.341116123905198521e-02,-1.749182883943918299e-01,-6.537614187680624855e-01,7.580859429387536430e-01,1.000000000000000000e+00
5.450919219240168978e-01,-1.657326765023684256e+00,5.529405030174618929e-01,-1.645444936482259202e+00,1.000000000000000000e+00
-1.004424160212230799e+00,3.254640042292468394e+00,-1.124665426562745818e+00,1.317623699128371850e+00,0.000000000000000000e+00
-4.349286616538108330e-01,-2.948787449556984797e+00,1.614807049694381380e+00,-1.464296011188131796e+00,1.000000000000000000e+00
2.675554402987603275e-01,2.298903203692407970e+00,-1.414390592925210743e+00,1.619753205936289131e+00,0.000000000000000000e+00
-1.764456008624395000e+00,3.328248275608657991e+00,-3.823711004112162470e-03,-6.170336492376231607e-01,0.000000000000000000e+00
-3.366696074451192011e-01,1.823804336833942052e+00,1.305186610916186485e+00,-1.411486157018382315e+00,0.000000000000000000e+00
-1.741720999586041208e+00,-2.885852422932388084e+00,2.475102553484713752e-01,-1.336877412364861684e+00,1.000000000000000000e+00
5.771093221531522488e-01,3.243298982485624649e+00,1.088528247355176504e+00,1.434855506824825877e+00,0.000000000000000000e+00
1.889294686752478469e+00,-1.837899312596835477e+00,-1.509722726738484733e+00,1.619517403961216573e+00,1.000000000000000000e+00
-7.594054930439211315e-01,-1.171139438765428142e+00,-1.869851919924221395e+00,1.408132047931379915e+00,1.000000000000000000e+00
2.074387870656853039e-01,-1.225249692703374471e+00,9.955111959808951028e-01,8.868034105529609690e-03,1.000000000000000000e+00
-1.797315758479240300e+00,9.680448592156709609e-01,1.533997107524575298e+00,1.851307201455820728e+00,1.000000000000000000e+00
4.988659607949239572e-01,1.459156384556568042e-01,-1.443549965160805915e+00,3.755604358195845371e-01,0.000000000000000000e+00
1.786619201417922742e+00,1.485596377319426509e+00,-1.548608377371106348e+00,-1.211153922913861702e+00,0.000000000000000000e+00
-4.385033362345067687e-01,-1.890753870729088071e+00,-1.593753179797927189e+00,1.632154105118416076e+00,1.000000000000000000e+00
1.365553845134562128e+00,2.711911626595944647e+00,-2.234010793537137829e-01,9.230869978082889560e-02,0.000000000000000000e+00
7.715457265007978904e-01,-2.845252830354850548e+00,-3.159823962426739907e-01,1.490855560028742754e+00,1.000000000000000000e+00
9.340690981762880263e-01,-2.136534516057051469e+00,-1.005818283934108104e+00,1.185009645777524767e+00,1.000000000000000000e+00
-1.485766382099921179e+00,-1.241419992380666582e+00,-1.626221514404795121e+00,-1.340834091996896626e+00,1.000000000000000000e+00
-1.058652302233798803e+00,3.411339950759102457e+00,1.307731033668784182e+00,-1.303983518461773849e+00,0.000000000000000000e+00
-3.835421209769052098e-02,4.929354647203907369e-01,-8.593521584386296652e-01,1.357713135194989373e+00,0.000000000000000000e+00
9.272033121512706089e-01,-3.100051630937329161e+00,-1.996611438389702675e+00,6.939740613033364980e-01,1.000000000000000000e+00
9.797512969016253237e-02,-2.838629831477601506e-01,1.624603357492636846e+00,1.981663259685667366e+00,1.000000000000000000e+00
1.926024024699381609e+00,2.329766385297116216e+00,-1.862678698572772573e+00,1.326013629297173591e+00,0.000000000000000000e+00
3.816936720644399372e-01,1.213387279826029896e+00,1.650290015240297947e+00,-1.057435025396733952e+00,0.000000000000000000e+00
3.413183310263763204e-01,-3.841598769670042657e-01,1.921050527093696836e+00,-1.628347551676389893e+00,1.000000000000000000e+00
