1.969364219954306350e+01,3.522892146374108080e+00,-1.548926842182046748e+01,3
7.453632032488442860e+00,1.510053662180614253e+01,-5.546696896002199395e+00,2
1.058526157135375456e-01,-9.510631940645961180e+00,-1.426503191967646522e+01,0
-9.724752410021311633e+00,5.080537367727693265e+00,1.797034733469106271e+01,1
4.241135528797975951e+00,-4.566982567038389007e+00,8.547826855617913111e+00,0
2.631882630534512657e+00,-9.167933158631436541e+00,1.015507372428222865e+01,0
-1.900459500188939188e+01,1.449729778395879976e+01,-1.726770962060869508e+01,1
1.105335166036892502e+01,1.653251137269901250e+00,-5.004237787018528394e+00,3
1.257104192763353012e+01,7.690683584949105978e+00,-6.680562619950061176e+00,3
1.937475834251604567e+01,4.260307117358983930e+00,-5.470250070167919532e+00,3
1.025407209428884059e+01,1.555352478447375830e+01,9.782768160003797675e+00,2
-1.454364441343200376e+01,-1.342445159127522203e+01,1.656327202776210328e+01,0
1.701119634000726677e+01,5.859034006019946617e+00,-1.157050452062050994e+01,3
1.093051011851868992e+01,1.848806679104790618e+01,-5.178267546788852371e+00,2
1.535378513991490479e+01,7.066383016728501332e+00,5.974898112705773201e+00,2
8.463139546940027458e+00,5.538958346551016376e+00,-1.273567821219089069e+00,3
1.369955752383780379e+01,1.033631535896292064e+01,1.068871110478614384e+01,2
1.042453397908682433e+01,3.683582140488500301e+00,1.906341934043751962e+00,3
-1.484937340073813061e+01,1.537563235026904351e+01,4.690418623224630323e-01,1
-1.738941566105072667e+01,2.357153586999061190e-01,-1.419313171348711933e+00,0
1.779094051231407292e+01,4.190022663953097748e+00,-1.843853940658573975e+01,3
1.849482728822444244e+00,-1.440237424430158697e+01,3.082440594331302464e+00,0
9.953377588958947086e+00,7.273851281364184018e+00,8.783060106859213789e+00,2
7.744153882113565146e+00,1.977207674376182922e+01,5.271828670365387381e+00,2
1.828030126503335140e+01,6.904110323011742878e+00,1.064581542152273386e+01,2
1.439678018918003488e+01,1.825138544069633895e+01,-4.600472143364640942e+00,2
1.712149748838756125e+01,5.801141924500402780e+00,-4.634040104278401628e+00,3
-1.554892975520208509e+01,-1.713020283878310934e+01,-1.342001809872300377e+01,0
1.181618826925806687e+01,1.629435065402260818e+01,-4.338228444366833969e+00,2
7.705999496302347040e+00,3.790100528405897506e+00,1.524993853609258565e+01,1
1.150537703651998811e+01,1.698050804182683748e+01,-5.271450248243228387e+00,2
-1.666831740765718450e+01,-5.401560250400866181e+00,-1.688053248757162095e+01,0
1.798328426262207813e+01,5.361822718858810788e+00,-9.978453026538289805e-01,3
6.179281751611995332e+00,8.699252256523845261e+00,-7.038927542619665800e+00,2
-1.058801408985985404e-01,-8.696965167473148739e+00,-2.625121301302481669e+00,0
2.718002989911806111e+00,2.441276855870903262e+00,-1.891381833786731193e+00,3
-2.427451317267031783e+00,6.859142398684173969e+00,-1.518077745348679031e+01,1
1.078469717504205150e+01,4.532790130483249413e+00,1.318153247688040608e+01,2
-1.339420033079643346e+01,-1.590287158299511461e+01,3.297896865588413107e+00,0
-1.402753055198618881e+01,-8.217828999010805546e-01,-1.322918235379144392e+01,0
1.882169611259192976e+01,6.812389754793155561e+00,-1.636888512344389213e+01,3
3.789008815889896908e+00,1.858729373425540388e+01,-1.184211332934678218e+01,2
6.975847902466966843e+00,3.391026508094160619e+00,9.187790634049548544e-01,3
-1.261704275050266943e+00,2.930705794017693933e+00,-2.114718638329026845e+00,1
1.985869502934322384e+01,1.216672634827817490e+01,-1.877786602772682301e+01,2
1.007508704870486582e+01,-1.168895826923545833e+01,2.285982170227363497e+00,0
-1.452086557304198600e+01,1.352817537597034203e+01,-1.350305845163742191e+01,1
1.932428899408486700e+01,9.567667640815884056e+00,-1.558418722872158391e+01,3
1.302732180569294940e+01,3.786319438133290305e+00,1.250747186975088709e+01,2
7.980644077803340508e+00,1.212621298531346525e+01,8.117483941522284141e+00,2
-4.630115429512356329e+00,-5.011116924439667386e+00,-4.592034519122647040e+00,0
1.532024146570498857e+01,6.045108599300807128e+00,-1.003992914236612499e+01,3
4.036831389268670023e+00,-6.307027020635230130e+00,-9.532731620241932546e+00,0
1.518156495278386586e+00,-1.246062763558149200e+01,-1.074851383908223212e+01,0
-1.668528970415592028e+01,-1.176014852089338802e+01,1.636181234483922964e+01,0
1.167498593330223855e+01,6.081942502772385239e+00,-1.223829292471116048e+00,3
1.890717236673238233e+01,6.412795756090737598e+00,-1.757857538364811134e+01,3
-5.668011153009999248e+00,1.912320693535636451e+01,1.913499907611011253e+01,1
-2.663567164750130445e+00,1.627045725318798475e+01,6.478930365751441656e+00,1
8.612759290310091131e+00,1.398855585701026882e+01,-5.083250338838071869e+00,2
1.665610300955261636e+01,1.296534435431225063e+01,-9.874363280348406491e+00,2
6.297255098431463693e+00,9.779700759792412157e+00,-6.788479293592111219e-01,2
1.112331225431844928e+00,1.022622976618703916e+01,-2.051931668288734301e+00,2
5.318462703372283329e+00,4.349240615664928811e+00,-9.667828260930750872e+00,2
7.665792264739810236e+00,1.492472619895874431e+01,2.790179101251112570e+00,2
-1.883755079620616968e+01,1.144917396165939039e+01,1.546679062006263194e+01,1
1.816384631181274045e+01,1.032647882118153859e+01,-7.916916981541511689e+00,3
1.504786415457050452e+01,3.487485035972209602e+00,-2.153067228824788515e+00,3
-7.931807043190179485e+00,4.383114099662599017e+00,-1.149084603227826484e+01,1
2.878706238237139559e+00,-1.087466028658858264e+01,-1.999193648311695881e+01,0
-6.847843069325334042e+00,3.638585882033762431e+00,6.980246926179955125e+00,1
8.952789486192777701e+00,7.454678657017428378e+00,-1.636598403683532155e+01,2
1.584401206148898211e+01,3.691915331373824216e+00,-1.542108326972297050e+00,3
1.736005747288856327e+01,1.792005212155294203e+01,5.364202764821868641e+00,2
1.382557721209091994e+01,3.044259844268992765e+00,-9.355518885463055767e+00,3
-8.898215863572962903e+00,1.322503455495847646e+01,1.901088529820326301e+01,1
-1.480689828818324116e+01,1.702197657060634839e+01,8.575179651958315219e+00,1
-2.661974998525131753e-01,-1.092182230750989369e+01,-3.528179909645775325e+00,0
1.514543803094012731e+01,1.882833231587528644e+01,1.346194150303000470e+01,2
-6.727062644364952604e+00,-7.672980164383865542e+00,-6.652919383996891867e+00,0
1.184972183803178325e+01,2.649925069135488087e+00,-1.886360275702973865e+01,2
1.861870068078558660e+01,5.227231186875947344e+00,-1.368856301428085587e+01,3
7.578413169274949013e+00,2.990840665095099382e+00,-1.045453339625222355e+00,3
-1.644894089583736729e+00,6.062722273114165006e+00,1.259506124491565515e+01,1
1.783263123344601553e+01,1.180785554709380847e+00,-1.659910147684166404e+01,3
1.837233094479756801e+01,6.397144283412934840e+00,3.685442912081828837e+00,3
-1.934530547016682434e+01,-6.301741428829066294e+00,-9.689272311068622301e+00,0
1.000914521434130222e+01,1.019355567715443556e+01,-7.609031227625401073e+00,2
-1.554694998506202452e+01,8.061837966974163550e+00,1.957470675674393590e+01,1
1.575462576057739739e+01,1.051783216993243286e+00,-1.010540839795343970e+01,3
2.752997876282314849e-01,-1.014504976140660553e+01,-1.499229226017690308e+01,0
1.952982315795655666e+01,5.094603550612287535e+00,-9.659937273824228399e+00,3
-1.499707909537642969e+01,-9.885221277645854343e+00,-1.387026325149146899e+01,0
-1.110529352307218076e+01,9.374009065297105536e+00,-8.644796611686018650e-01,1
1.548606415363845201e+01,6.709220831460971368e+00,1.600821245127558967e+01,2
1.010828135675217965e+01,-4.947421379907332550e+00,4.029256290412064345e-02,0
1.474793999859981852e+01,-1.636596886736904821e+01,1.344932101072910058e+01,0
3.922249774883681539e+00,9.235745410298047631e+00,-1.777142766464550760e+01,2
-1.480388572247234791e+01,-1.517324130429846107e+01,-9.114570692461034795e+00,0
-1.947781523972153295e+01,6.727749126509433353e+00,-8.395233428839247836e+00,1
-8.363533214409848426e+00,-6.288451032468483248e+00,1.959166890903105696e+00,0
5.762540814990316562e+00,-1.350110892010659391e+01,8.232261554340105647e-01,0
-1.786782814807425979e+01,1.562751275201987511e+01,1.872685205145464238e+01,1
1.506522486268701044e+01,1.814452050213269274e+00,-5.611370167613717541e+00,3
8.967658937737645886e+00,3.563037262781385550e+00,4.781794284730448652e+00,2
-7.403198249104825379e-01,5.544392036078136243e+00,-8.228360501493355628e+00,1
9.428032584679929329e+00,1.109306365411258355e+01,3.314644545356415506e+00,2
-9.753073790785327546e+00,1.428814943539946825e+01,1.603493494282670895e+01,1
1.875188016016399217e+01,1.401058716686642214e+01,-1.031834317415904145e+01,2
1.293807031551207842e+01,5.243014404443783860e+00,2.240749486454980399e+00,3
3.882195501448105546e+00,1.635062028018486302e+01,-1.674699936172719816e+01,2
-1.555356344943871427e+01,-1.166358920024105394e+01,1.917161656501611589e+01,0
-9.535086259032020450e+00,-1.953406187469018818e+01,1.444661562636859742e+00,0
-1.342477932459304313e+01,8.718702020101499528e+00,-1.241246322413360303e+01,1
1.932428899408486700e+01,9.567667640815884056e+00,-1.558418722872158391e+01,3
2.075768775655713938e+00,1.285526628535636462e+01,-3.779893059935801602e+00,2
-1.546866701107209785e+01,2.613464217522135868e+00,1.762363722414473699e+01,1
4.542365140022994296e+00,8.777258466582182450e+00,-1.436792447825609464e+01,2
1.205522278807887204e+01,1.775197140175990995e+01,-2.869809255205087339e+00,2
1.522192754250746560e+01,3.813977399665553492e+00,-1.008004771350880091e+01,3
1.945135168346970289e+01,-1.325729529913447280e+01,-3.154504612250171647e+00,0
1.504786415457050452e+01,3.487485035972209602e+00,-2.153067228824788515e+00,3
-1.995641806889079106e+01,-1.322502449917685396e+00,1.076572541354538615e+01,0
-4.618267333506128836e+00,-1.594556429493562533e+01,1.390442828371328687e+01,0
1.637615364218782332e+01,6.732073577094084271e+00,9.849984765209676141e-01,3
-1.674216189428259938e+01,-1.451832859287446631e+01,-8.216045886483245297e+00,0
-1.713943809379613725e+01,1.484549934603199972e+01,6.295279740007782010e+00,1
1.577258272232284497e+01,5.376544186955744209e+00,1.442864452562211852e+00,3
1.614784640677406458e+00,1.608342595634243821e+01,1.218694033228970852e+00,2
-1.478827124805310866e+01,4.122761679833466530e+00,-5.905207991319574745e+00,1
1.225308840122251297e+01,1.575339781605359946e+01,8.511353119780412868e+00,2
9.751723928962423571e+00,1.696561039196581078e+00,-1.607200268942351329e+01,2
9.690358071195603884e+00,9.756442228502173464e-01,-4.026341627924796995e+00,3
1.250487339473125559e+01,1.008855896527576590e+01,6.198868436720061936e-01,3
1.770950717657477469e+00,-4.209928799882995065e+00,-6.797645786797815504e+00,0
1.795264805290833721e+01,6.665777127665851509e+00,-1.888991113698116209e+01,3
1.887354182466395969e+01,1.720346573154863279e+00,1.838414769047684416e+01,2
1.825974078162207093e+01,1.060546638438274769e+01,-6.247795407267261680e+00,3
-6.120883681939661258e+00,1.553823657465382269e+01,-1.632098031968018859e+01,1
8.252545091189436022e+00,-3.003444657902317516e+00,-1.415352270335682228e+01,0
-1.682557430156229117e+01,1.796387450748123626e+01,-9.128764441045902345e+00,1
1.299894454968772806e+01,3.494244588153861741e+00,3.618059736101500334e+00,3
1.413382580427271762e+01,-1.720551853187694746e+01,-9.259579837860965057e+00,0
-2.794613837953342284e+00,1.335600584578961048e+01,-1.935981059350046252e+01,1
-1.265482197066680747e+01,1.387563188875377307e+01,1.234791787932384466e+01,1
2.320562532513203990e+00,-6.911387067471919110e+00,-1.604738191629300559e+01,0
1.570653879123171492e+01,1.474235384753093570e+00,-6.373330811117821071e+00,3
1.076387418147671582e+00,4.250129989560413435e+00,2.421382559748654018e+00,1
-1.400238313951676616e+01,1.855564917578084305e+01,9.702532605732187676e+00,1
1.337436071408620819e+01,2.629064679568827501e+00,-1.368618117224797182e+01,3
-1.512521436278041520e+01,-6.762003674035067746e+00,-1.026076482315318295e+01,0
-9.457019139803641394e+00,-8.313494371560404161e+00,-5.510757928104407455e+00,0
2.851486152157644227e+00,-1.440854576935944209e+00,5.437353151892288849e+00,0
-9.721041058239821453e+00,-1.578324177704205056e+01,1.366645343012245206e+01,0
-1.058839876922668566e+01,5.337506851838924149e+00,-1.552367010894773358e+01,1
1.501081645559042244e+01,2.119896207583042980e+00,-1.264599227131554393e+01,3
1.391840755437887367e+01,1.272621862634348844e+00,-7.076686663653010356e+00,3
-9.884759317292253655e+00,2.466945280927575368e+00,1.499666005218279707e+01,1
1.522192754250746560e+01,3.813977399665553492e+00,-1.008004771350880091e+01,3
-1.819886456172332601e+01,1.716376291334974979e+01,1.213783914340304904e+01,1
2.718002989911806111e+00,2.441276855870903262e+00,-1.891381833786731193e+00,3
1.729150493567603064e+01,-4.530150742537076169e+00,9.970653884764779207e+00,0
1.522192754250746560e+01,3.813977399665553492e+00,-1.008004771350880091e+01,3
-6.873594361012720810e+00,1.135297175021269567e+01,1.073170549172220234e+01,1
-4.699975060455418685e+00,-7.705377121890409242e+00,-3.756636282230502388e+00,0
1.453974388106908577e+01,-1.217761995671849462e+01,1.054942400793362012e+01,0
1.519454484021342466e+01,1.000917168017672054e+00,-1.577431161083003275e+01,3
1.355961452777961540e+00,-1.557673099644006953e+01,9.706581948051518083e+00,0
-9.648472521036071115e+00,6.292934187304588534e-01,-1.554804607598967436e-01,0
1.810467261782995507e+01,1.616652280579899781e+01,-8.171737433447745502e+00,2
1.803717921770175536e+01,9.834895194429087439e+00,1.921996054355633277e+01,2
-2.257768944152260815e+00,5.278705927099419881e+00,7.061203380064640100e+00,1
1.102046877924713542e+01,-3.923456791848650482e+00,-1.105644959371031533e+01,0
1.245792308101665924e+01,-1.059295244292755633e+01,-1.484413243873506083e+01,0
6.871122004499650160e+00,1.179744155799091487e+01,1.059638632326678120e+01,1
1.006600958450791694e+01,2.385800147782710212e+00,-1.140863753261577429e+01,3
9.576664966506221788e+00,1.072567834938712394e+01,-1.418882880661957735e+01,2
2.196308801404860844e+00,1.334440925327076855e+01,-1.012587919391492797e+01,1
1.036263718344409668e+01,1.339736217604868784e+01,6.262305892321467837e+00,2
1.363367950314490429e+00,-1.591610155186522846e+01,-1.699672437385787305e+01,0
1.667151956807144586e+01,8.627402354756007696e+00,-6.420602971357070032e-01,3
-1.994292365441652137e+01,1.121217589405962656e+01,1.428218409008561451e+00,1
-1.495799238257567332e+01,6.441387123823204774e+00,-2.412641589742790416e+00,1
-1.967733598890086810e+01,-4.477852112377224358e+00,1.806504543062277435e+01,0
1.543912682322373087e+01,5.174061374510138478e+00,-1.762620851342531125e+01,2
1.865187087889800210e+01,-1.989436280845456650e+00,1.344595054789321864e+01,0
1.554087683223831107e+01,6.792434144244833050e+00,-1.253404042792098494e+01,3
-5.165802980836167180e+00,1.123675675965170484e+01,-8.083037178704106651e+00,1
-1.491585163883283016e+01,2.240937016546538985e+00,6.053401719899174083e+00,1
6.751792629082125075e+00,1.541848560010055991e+01,-9.355712247375080892e-01,2
1.787873333951010579e+01,8.109100326685116045e+00,-4.581191426194653360e+00,3
-7.567303815334835093e+00,-1.307841773054350298e+01,-1.536674934647336954e+01,0
-1.006463105078517550e+01,-1.261046649699587974e+01,2.205419713740873533e+00,0
1.546965340472151951e+01,3.946615200018438685e+00,1.090104846295737673e+00,3
1.083554062239547022e+01,1.278513309731455649e+01,-1.702694229278586846e+01,2
1.553437025298248386e+01,1.200606599153814358e+01,-2.061744567267886907e-01,3
9.870164996892029308e+00,9.785984402485119915e+00,-1.243811116635306746e+00,2
-8.570468470725550958e+00,-1.595497047130939094e+01,1.763288155156918435e+01,0
-7.576203596038503463e+00,8.969577655400051697e+00,-2.817392135341997061e+00,1
1.869849169872296102e+01,3.189148589936394274e+00,5.187320825356319887e+00,3
1.720821348433014464e+01,5.873287178008020248e+00,9.726236972193088803e+00,2
1.303597778113276462e+01,-1.201219316053519748e+01,3.853774741655826119e+00,0
6.546450289819269130e+00,-1.730019568743257707e+01,-1.454435225841549162e+01,0
8.440846856265096676e+00,1.004730650893646882e+01,-1.857525270743932211e+01,2
7.578413169274949013e+00,2.990840665095099382e+00,-1.045453339625222355e+00,3
1.429899710897328902e+01,9.996011625964307257e-01,-2.876748562331169268e+00,3
2.698806178587631166e+00,1.879812086671012139e+01,1.390238127676299484e+01,1
5.851704316101340453e+00,4.575539955581962914e+00,-1.873788808333255673e+01,2
-2.188408159503271833e+00,1.177145399774773082e+01,1.569669322833836134e+01,1
2.249453963261565548e+00,1.144393953528224372e+01,-1.662898774836587990e+00,2
1.898651367435083159e+01,9.480777766202066914e+00,1.173528369948993344e+01,2
3.701725810926156157e+00,1.980962068738966053e+01,-8.221473683359391771e+00,2
1.028771654491102083e+00,1.179491621892955422e+01,-1.833501937297224771e+00,2
8.274257957267181496e-01,3.766588878204672142e+00,-1.493908021906663208e+01,1
1.413695713607403803e+01,-9.695828099406611500e-01,8.551572553970171242e+00,0
9.534688052561040905e+00,-9.654105800955829153e+00,1.369912599982859547e+01,0
1.843473419375954592e+01,9.473840982456096071e+00,-1.027323748721623886e+01,3
1.941391205066578607e+01,4.707837942281759780e+00,5.259095739562489769e+00,3
-1.959905005674052347e+01,-1.797069896017072210e+01,-3.877731066605974775e+00,0
1.953529724604403839e+01,7.637683490153666099e+00,1.948478974328955360e+01,2
-1.961990270873442554e+01,-1.225432392918313873e+01,5.719505039477166264e+00,0
1.333251527060938457e+01,7.191371908211120711e+00,8.854782877840385424e+00,2
-1.536239479660496698e+01,-6.096377302731770698e+00,1.481581483642398922e+01,0
-1.070006749192075368e+01,1.403307417664397860e+01,7.564878014376454018e+00,1
7.942710094181684610e+00,1.749716483829239166e+00,-9.454065435583061117e+00,3
1.921508072863570504e+00,1.641334628335339119e+01,3.058021146517390321e+00,1
-8.676491722094855419e+00,1.347838412829442234e+01,1.912690820895961963e+01,1
-3.242118784946903531e+00,8.000340778126560082e+00,-1.437570776247969917e+01,1
-1.267060896703547712e+00,1.411749094083436518e+01,9.911491055312996679e+00,1
5.681876149829832912e+00,2.451176159187539838e+00,-1.823313446437209606e+01,2
1.336600299361480637e+01,5.753110769302971050e+00,1.082438921386765429e+01,2
-2.637619866994313611e+00,-1.923473490527064556e+01,1.106669810399927201e+01,0
-2.398617782192296488e+00,-7.678106860523524091e+00,-2.823869386053260655e+00,0
3.613105383336531418e+00,-1.465506208487826889e+01,9.343632027750334856e+00,0
-1.821819376512585364e+01,1.757379400207746301e+00,-9.472924941622625994e+00,1
7.050179598247623858e+00,1.965585215733668178e+00,1.188930091044110071e+00,3
8.995990632888272387e+00,3.009856483133116711e+00,-6.127037250812229274e+00,3
-4.314744236937153588e+00,1.827602534302191373e+01,-1.351446877879027397e+00,1
1.376916338655498606e+01,1.786038605774265875e+00,-5.329209556389704616e+00,3
8.793509344223476631e+00,1.282767650527301129e+01,-1.408614935291698345e+00,2
-1.096872504898771794e+01,9.923327261450801018e+00,1.221992950976885339e+01,1
-4.755510318329235986e+00,1.893552014119693183e+01,-7.424661087032957241e+00,1
1.650984430804017222e+01,4.795903107872408810e+00,-1.286720444180066281e+01,3
2.995370174293178422e+00,-9.385386821086571629e+00,1.142313233609574397e+01,0
1.924176451370541230e+01,7.721025138853200076e+00,-3.310588605683850716e+00,3
6.427257071053823267e+00,-1.717967986987619256e+01,1.981252645757979280e+01,0
8.392878101032962945e+00,3.528188065039348231e+00,-6.047052541419553506e+00,3
9.547923407337961521e+00,-1.163951754119266369e+01,-1.568399646788811097e+01,0
-1.112916793113322100e+01,1.558512639815782563e+01,-2.195583174654270664e+00,1
7.603865407773593432e+00,-2.285089140854978496e+00,1.343451300098780621e+01,0
-1.963267785055591474e+01,-1.978462268297992566e+01,7.261228932372976175e+00,0
1.610649815300463672e+01,8.354376087287178620e+00,-1.396502469484675402e+01,3
-1.913813760089426808e+01,1.424101926485420933e+01,-9.916922887135910969e+00,1
1.890286431245457521e+01,1.961383338595775427e+01,1.426330065825093385e+01,2
8.602225212784155417e+00,1.986774675742906737e+01,-8.750207411302099558e+00,2
1.567817838683545517e+01,6.499199843396059606e+00,-8.114787531423557354e+00,3
1.626269327835441914e+01,9.877734394210591518e+00,-6.753646865293118751e+00,3
5.636564482547491650e+00,-1.172881210313979672e+01,7.459059917582248289e+00,0
1.940123266079565667e+01,1.287525420161587419e+01,-1.077664325494230724e+01,3
1.939257165292929841e+01,1.830378886572766106e+01,-1.320212608527267228e+01,2
-1.797392983594934535e+01,-1.427081388347543900e+01,1.139357472795020243e+01,0
1.844238530247355357e+01,1.320544081286530513e+01,6.600993855710015623e-01,3
1.909479720432241834e+01,-1.318334937796917572e+01,1.676936207172126814e+01,0
1.113961858238239699e+01,-5.891231492196650876e+00,1.622359214958196816e+01,0
4.115046828026599712e+00,2.571503363908860251e-01,-1.607156707049723110e+01,0
1.399826267430248805e+01,1.581477888763726014e+01,1.158249031619767067e+01,2
-4.152080800221682466e-01,-1.778435803655876768e+01,4.369062856137560402e+00,0
3.267187119809996432e+00,6.422008838426140898e+00,-1.216077104462442549e+00,2
1.462388324747551849e+01,3.670486863482949502e+00,1.106137093250182701e+01,2
-1.041923174078297265e+01,-1.419408912350548668e+01,-1.363185813648497913e+01,0
7.435215033843434185e-01,1.147277914604160287e+01,1.610941641915096056e+01,1
7.481078037173926276e+00,6.094915200208802730e+00,4.374963916426672483e+00,2
-8.851610363894803157e+00,1.141675504130626706e+01,-6.192793142929179595e+00,1
-1.105173254101492297e+01,1.003086911837196027e+01,1.899398914744175215e+00,1
1.272219479450969715e+01,2.089581942569367357e+00,-3.587307559472886709e+00,3
1.482243220186081345e+01,6.038288563623307681e+00,1.104966129809291076e+01,2
1.728720020251434164e+01,4.226342600656831650e+00,-6.712696975005499667e+00,3
1.611950867855783542e+01,1.045794025755167667e+01,1.463250534801277070e+01,2
1.584401206148898211e+01,3.691915331373824216e+00,-1.542108326972297050e+00,3
9.257383213694232893e+00,1.884607698619910821e+01,-2.320715884189613831e+00,2
-1.475494767081846348e+01,5.712370486698453931e+00,-5.751417882706228113e+00,1
-1.519413257935059214e+01,9.394422934867957764e+00,4.203284449898276876e-01,1
1.780178184079927917e+01,1.331206684256954276e+01,-7.924835146164085131e+00,3
1.113026281451862332e+01,8.931516673565255360e+00,-4.220789174816591327e+00,3
1.034121905894540561e+00,1.857386911180726941e+01,1.052253444260351500e+00,2
9.622413923154997661e+00,3.735265343494162948e+00,1.226318073014986965e-01,3
1.221563621684305190e+01,2.845240115719885665e+00,1.208296851724252718e+01,2
1.314187812296715663e+01,-1.386752499246545334e+01,-1.151453865790813502e+01,0
1.718827330487354743e+01,1.368494673475826318e+00,1.449118452457258854e+01,2
1.390231635655031539e+01,5.750518965297352736e+00,1.585519451897861387e+01,2
-9.883114068103438399e+00,5.485772095350295530e+00,-7.480818812801800277e+00,1
-5.127016376536460029e+00,3.130713735780798146e+00,-1.065317405279034446e+01,1
1.940123266079565667e+01,1.287525420161587419e+01,-1.077664325494230724e+01,3
-1.713286274285573896e+01,8.332404780164218039e+00,-5.772820561115457494e+00,1
-1.416472052538218129e+01,-1.874249617564283454e+01,8.245172894160660348e+00,0
1.845615531164107637e+01,1.508459853870100886e+01,-2.274573351030461765e+00,3
-1.267235665499654118e+01,1.087900661462067120e+01,-1.540409774149566857e+01,1
1.575718346978719353e+01,1.293306575260069025e+01,-1.016250515501023877e+01,2
9.390426989813089875e+00,1.713734320074199502e+01,1.523718287947222194e+00,2
1.874064526972388478e+01,1.186808598227148082e+01,1.803651311676933489e+00,3
-8.319030066260058476e+00,4.428602541665203063e+00,2.684240251881995221e+00,1
2.710836086837531411e-01,1.819195064630458347e+01,1.722412541860222746e+00,1
8.236916927855478576e+00,6.467906266482110311e+00,-5.969776248436994948e+00,2
-1.050872168838176357e+01,-1.119014035050611078e+01,1.498369093351041670e+01,0
1.837233094479756801e+01,6.397144283412934840e+00,3.685442912081828837e+00,3
-4.727256616989537363e+00,1.422429390516787606e+01,7.558329789584810499e+00,1
-9.227131007677236596e+00,1.601425859128488582e+01,2.923714593935521577e+00,1
1.949137692549326317e+01,2.135582117263528090e+00,5.891193535074904730e+00,3
1.602335921496676718e+01,9.775208275373039157e+00,-1.021819555624703035e+01,3
1.690609981037902543e+01,9.108046221440563528e+00,1.397710533948025358e+00,3
-5.915692643919214788e-01,5.843646754925813980e+00,2.011131811907755917e+00,1
8.277225217071134011e+00,1.261802204654907200e+01,-1.007549891064979342e+01,2
-7.093272772716403551e-01,-2.578274855128753984e+00,1.641758029359607463e+00,0
1.823802477874746586e+01,6.797193790265509961e+00,-2.328554230786838986e+00,3
-5.483107929807029990e+00,1.246884107819877840e+01,-2.515563050892289709e+00,1
7.883818069330757794e+00,1.358790068726172962e+01,-7.045897381164913043e+00,2
1.617571458667228512e+01,1.411153201817938907e+00,-1.640884577764582986e+01,3
